 
      1   8280   3744      2
    2  0.4573771E+01  0.1061751E+01 -0.3207692E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763298E+00
    2  0.4573771E+01  0.1061751E+01 -0.3346154E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.3484615E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.3623077E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.3761539E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.3900000E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.4038461E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.4176923E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.4315385E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.4453846E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.4592308E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.4730769E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.4869231E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.5007693E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.5146154E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.5284616E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.5423077E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.5561539E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.5700000E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.5838461E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.5976923E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.6115385E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.6253847E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.6392308E+02  0.9740982E+00  0.2261251E+00  0.0000000E+00  0.5763306E+00
    2  0.4573771E+01  0.1061751E+01 -0.6530769E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.6669231E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.6807692E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.6946153E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.7084616E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.7223077E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.7361539E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.7500000E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.7638461E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.7776923E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.7915385E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.8053847E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.8192308E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.8330769E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.8469231E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.8607692E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.8746155E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.8884616E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9023077E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.9161539E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9300000E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9438461E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9576923E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.9715385E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9853846E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.9992308E+02  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.1013077E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1026923E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1040769E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1054615E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.1068462E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1082308E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.1096154E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1110000E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1123846E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1137692E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.1151538E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1165385E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763322E+00
    2  0.4573771E+01  0.1061751E+01 -0.1179231E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4573771E+01  0.1061751E+01 -0.1193077E+03  0.9740983E+00  0.2261251E+00  0.0000000E+00  0.5763290E+00
    2  0.4461896E+01  0.1462249E+01 -0.1269231E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.1407692E+02  0.9502713E+00  0.3114235E+00  0.0000000E+00  0.5763296E+00
    2  0.4461896E+01  0.1462249E+01 -0.1546154E+02  0.9502713E+00  0.3114235E+00  0.0000000E+00  0.5763296E+00
    2  0.4461896E+01  0.1462249E+01 -0.1684615E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.1823077E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.1961539E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.2100000E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.2238461E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.2376923E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.2515385E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.2653846E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.2792308E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.2930769E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.3069231E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.3207692E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763292E+00
    2  0.4461896E+01  0.1462249E+01 -0.3346154E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.3484615E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.3623077E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.3761539E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.3900000E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.4038461E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.4176923E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.4315385E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.4453846E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.4592308E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.4730769E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.4869231E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.5007693E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.5146154E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.5284616E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.5423077E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.5561538E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.5700000E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.5838462E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.5976923E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.6115385E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.6253846E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.6392308E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763301E+00
    2  0.4461896E+01  0.1462249E+01 -0.6530769E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.6669231E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.6807692E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.6946153E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.7084616E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.7223077E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.7361539E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.7500000E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.7638461E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.7776923E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.7915385E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.8053847E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.8192308E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.8330769E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.8469231E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.8607692E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.8746155E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.8884616E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9023077E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.9161539E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9300000E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9438461E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9576923E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.9715385E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9853846E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.9992308E+02  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.1013077E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1026923E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1040769E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1054615E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.1068462E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1082308E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.1096154E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1110000E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1123846E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1137692E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.1151539E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1165385E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763316E+00
    2  0.4461896E+01  0.1462249E+01 -0.1179231E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4461896E+01  0.1462249E+01 -0.1193077E+03  0.9502712E+00  0.3114235E+00  0.0000000E+00  0.5763285E+00
    2  0.4315027E+01  0.1851277E+01 -0.1269231E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851278E+01 -0.1407692E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763287E+00
    2  0.4315027E+01  0.1851278E+01 -0.1546154E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763287E+00
    2  0.4315027E+01  0.1851277E+01 -0.1684615E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851277E+01 -0.1823077E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851278E+01 -0.1961539E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.2100000E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.2238461E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.2376923E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851277E+01 -0.2515385E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851278E+01 -0.2653846E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.2792308E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851277E+01 -0.2930769E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851277E+01 -0.3069231E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851277E+01 -0.3207692E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763282E+00
    2  0.4315027E+01  0.1851278E+01 -0.3346154E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.3484615E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.3623077E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.3761539E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.3900000E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.4038461E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.4176923E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.4315385E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.4453846E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.4592308E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.4730769E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.4869231E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.5007693E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.5146154E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.5284616E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.5423077E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.5561539E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.5700000E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.5838462E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.5976923E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.6115384E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851278E+01 -0.6253846E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851278E+01 -0.6392308E+02  0.9189929E+00  0.3942743E+00  0.0000000E+00  0.5763291E+00
    2  0.4315027E+01  0.1851277E+01 -0.6530769E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.6669231E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.6807692E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.6946153E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.7084616E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.7223077E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.7361539E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.7500000E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.7638461E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.7776923E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.7915385E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.8053847E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.8192308E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.8330769E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.8469231E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.8607692E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.8746155E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.8884616E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9023077E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.9161539E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9300000E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9438461E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9576923E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.9715385E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9853846E+02  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.9992308E+02  0.9189928E+00  0.3942742E+00  0.0000000E+00  0.5763307E+00
    2  0.4315027E+01  0.1851277E+01 -0.1013077E+03  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
    2  0.4315027E+01  0.1851277E+01 -0.1026923E+03  0.9189928E+00  0.3942743E+00  0.0000000E+00  0.5763274E+00
