  -233623.4       60157.81      7.7528111E-04 -4.7013760E-03  2.0722124E+07
  -4416948.       53.19853       1.279297     -0.9963222     -0.1500966    
  4.4709954E-02  5.9076477E-02 -0.6515148     -1.4801025E-02   301982.6    
   400898.2      1.7866977E-02 -7.8149796E-02  -1099797.      -1954935.    
  9.9004701E-02 -0.3082886      0.4941676      5.3075474E-02  -1.067973    
  2.1194458E-02  -235414.6       60934.62      1.6700389E-03 -6.9291592E-03
  2.0908246E+07  -4505997.       20.11264     -0.2050781      -1.023469    
 -0.1362167      7.0594333E-02   2.122522      9.1201954E-02 -1.2542725E-02
   304518.0       400300.1      1.8977022E-02 -5.0539017E-02  -1124519.    
  -1947169.     -9.1780737E-02 -0.4461670      0.4982752      4.6618145E-02
  0.2236553      4.2114258E-03  -235704.6       61977.06     -6.9936115E-04
  7.6961517E-04  2.0957912E+07  -4619940.       59.73420     -0.8808594    
  -1.045425     -0.1184702      2.1706887E-02   2.602740      0.6028609    
 -7.3730469E-02   308118.0       398199.5     -1.1530790E-02  3.6695480E-02
  -1155715.      -1938782.      7.0537224E-02  0.1369629      0.5028937    
  3.6696441E-02 -3.4679067E-03 -4.5410156E-02  -235926.1       64744.71    
  5.9171155E-04  6.2625408E-03  2.1008186E+07  -4888573.      -7.049006    
  -5.558594      -1.071296     -9.2145756E-02  8.9045383E-02   1.717492    
   1.153770     -4.8248291E-02   306475.4       400185.3      8.7866625E-03
 -2.1031380E-02  -1178289.      -1934176.      4.0187195E-02  8.0017090E-02
  0.5016253      3.1489063E-02  -1.305329      3.3721924E-03  -233250.2    
   65852.19      3.1085496E-03  8.9007616E-04  2.0794646E+07  -4994234.    
  0.7198034      0.1093750      -1.075037     -8.5905001E-02  2.6080128E-02
  0.6697154      0.3417969      3.7139893E-02   301253.0       400947.6    
 -1.0723538E-02  0.1458197      -1204946.      -1937069.      4.7259863E-02
 -8.6486816E-02  0.4942284      2.3547720E-02  0.2792698      6.6223145E-03
  -227250.5       67839.66      2.4244520E-03 -4.0271878E-03  2.0289132E+07
  -5185368.       7.604167      -3.104492      -1.061519     -7.3758222E-02
  6.0130083E-03   2.658651     -1.2207031E-02 -0.1802368       295895.0    
   402093.2      4.0251344E-02 -4.0683746E-03  -1231369.      -1929516.    
  0.1730908      0.1324158      0.4885087      1.9639254E-02 -0.1105340    
  2.8610229E-02  -221896.6       68511.11     -6.3875219E-04  5.5381060E-03
  1.9839382E+07  -5261787.      -27.86744      0.3652344      -1.048606    
 -6.7402966E-02  9.5877303E-03   2.920162      0.4399838     -7.5653076E-02
   290895.0       404139.4     -3.5766933E-02  4.2858124E-03  -1257619.    
  -1916733.      0.3519017     -0.1058044      0.4845170      2.0676149E-02
  9.5533289E-02  2.8732300E-02  -217433.7       68198.62     -1.6082887E-03
  2.3055077E-03  1.9467306E+07  -5239552.       18.24049       3.161133    
  -1.037659     -6.9324702E-02  3.3573404E-02  -1.340148      -1.251549    
  1.4465332E-02   283867.5       409561.8     -1.3453986E-03  0.1707554    
  -1286387.      -1905013.     -2.1608414E-02  0.1424255      0.4772869    
  2.6501013E-02 -0.2605479     -2.6506424E-02  -210969.3       64694.55    
  5.6041183E-04 -5.5220127E-03  1.8911746E+07  -4934944.      -72.10181    
  -1.665771      -1.018018     -8.5326046E-02  2.5035576E-03  0.7681585    
 -0.4439983     -6.2789917E-03   277177.6       419819.5     -1.1614536E-02
 -5.4779053E-03  -1318737.      -1889628.     -0.1028345      0.1504822    
  0.4705380      4.1381780E-02 -0.4193245     -2.6702881E-03  -204165.7    
   55447.51     -6.3459924E-04 -9.1793537E-03  1.8337210E+07  -4138520.    
  -36.12866      -1.779297     -0.9982642     -0.1262165      1.2645138E-02
   1.417551     -0.1791221     -4.8706055E-02   273047.0       432265.1    
  4.0435791E-02  2.5260925E-02  -1362150.      -1860287.      3.0485455E-02
  7.3516846E-02  0.4655324      6.2597007E-02 -0.1936421      4.6508789E-02
  -198300.7       42969.69     -1.2397766E-03  2.7599335E-03  1.7847124E+07
  -3058360.      -30.91283       5.835938     -0.9851493     -0.1778347    
  9.1513038E-02   1.028847      -1.157634      0.2424927       266849.0    
   444718.2     -2.6241940E-02 -2.3498535E-03  -1401875.      -1825693.    
 -0.2745628     -3.5736084E-02  0.4581502      8.6494930E-02  0.6240845    
 -0.2896118      -191071.3       29918.86      1.3634562E-03  2.3331642E-03
  1.7231436E+07  -1924704.       26.20443      -1.851562     -0.9625977    
 -0.2308523      1.9413881E-02  -1.548787     -0.4925600     -5.4809570E-02
   263485.2       449494.4     -1.5266654E-02 -3.0521393E-02  -1446679.    
  -1785708.      0.5159673      0.1184425      0.4541489      9.8346144E-02
  -1.253297      7.1838379E-02  -185153.7       22917.54      9.3204458E-04
  8.9949369E-04  1.6738974E+07  -1327364.      -51.51418       20.44531    
 -0.9513845     -0.2468686      5.2401882E-02  -1.204187      -2.478276    
  9.5214844E-03   263972.0       452927.4     -1.0626656E-02 -2.8446198E-02
  -1504140.      -1755790.     -0.1610581      6.7199707E-02  0.4525549    
  0.1024224     -0.5810796     -4.5776367E-05  -180049.5       19580.96    
 -2.1710687E-03 -8.9144707E-04  1.6321345E+07  -1050686.      -49.58546    
   3.970703     -0.9551046     -0.2483775      1.8577693E-02   1.433197    
  0.5707712     -0.1321411       262790.5       449909.3      3.0270971E-02
  6.4651489E-02  -1564616.      -1735143.      0.8285985      0.2423096    
  0.4470214      9.0701975E-02  -1.020212     -2.9296875E-03  -172839.5    
   23792.79     -7.9858181E-04 -1.9912720E-03  1.5719286E+07  -1436678.    
   22.12753       5.480469     -0.9503424     -0.2149483      2.9606769E-02
  -1.177274      -1.365601      0.2175293       257994.7       446014.7    
 -3.0441284E-02 -5.5099487E-02  -1632884.      -1732332.      0.4113159    
  0.1030273      0.4337112      7.3545866E-02 -0.3475342      0.1242065    
  -161459.2       30551.79     -3.4332275E-05 -4.0416718E-03  1.4754026E+07
  -2046224.      -6.085938       9.921875     -0.9283247     -0.1730730    
   1174.885      -2.740956       444895.9       294.0179      0.1034759    
 -7.3143269E-10   2875814.       1939.339     -0.4748583     -4.0961368E-09
  -3557.837      -4.306881      3.3890046E-08 -2.0486000E-16  -326547.9    
  -224.0420      1.6564131E-02 -9.8353894E-09  -162801.5       201.1688    
  -6.398964      1.5273326E-07 -2.9143200E+07  -19893.62      3.5674930E-08
  7.2594112E-17   4420.808      -2.895351       577154.2       735.2437    
 -4.5970082E-03  1.4583748E-09   2842531.       3990.501      -1.770616    
 -1.1580687E-07  -37175.34      -26.10684     -2.3362645E-08  8.9088893E-16
  -449296.3      -576.4587     -1.8131733E-02  8.1477992E-08  -168508.3    
   401.8048     -0.3885269     -1.7578568E-06 -4.0061676E+07  -51224.50    
 -1.1464181E-07 -2.4719810E-17   9766.789      -2.959903       558369.9    
   1141.049      2.0030141E-02  3.1504896E-09   2828102.       6227.343    
 -0.2514839     -4.5958586E-08  -26439.51      -39.57811      4.3701220E-08
 -5.4796662E-15  -431537.1      -893.8735     -5.3129595E-02 -1.7576167E-07
  -171231.2       603.8626      -5.513509      6.4191408E-06 -3.8487624E+07
  -79426.70      7.8913828E-08  2.3757038E-15   17256.51      -2.987736    
   576045.7       1626.919      0.1712315     -1.3590261E-07   2823562.    
   8783.761     -0.5897045     -1.6521517E-07  -22926.26      -58.44408    
 -6.9360340E-08  1.3934166E-15  -446038.2      -1276.254      1.9124150E-02
  9.9815225E-07  -173882.7       805.8259      0.1037598     -6.2301056E-05
 -3.9778596E+07  -113407.7      3.2946446E-08 -1.8960528E-15   26891.82    
  -3.004778       597679.4       2161.940      2.1293165E-02  9.2513801E-08
   2823207.       11807.63     -0.4768563     -6.1180617E-07  -37613.85    
  -75.52550     -4.0836316E-08 -1.7847486E-14  -468010.4      -1693.647    
 -1.7285348E-03  9.1250695E-07  -176445.6       1004.591       3.814698    
 -5.0622039E-06 -4.1715312E+07  -150477.9     -1.4220861E-07  1.8925833E-15
   38789.23      -3.013585       582627.2       2878.077      1.7185014E-02
 -4.4572516E-08   2831468.       15493.14      0.2205531      1.9867148E-06
  -25464.16      -105.6574     -1.7295559E-08  1.2884182E-13  -452101.7    
  -2258.635     -1.4626980E-02  2.2187014E-06  -179298.4       1196.924    
  0.1218160      3.4234487E-05 -4.0311884E+07  -200721.7     -5.4023985E-08
  3.2820968E-15   52966.35      -3.018229       579430.4       3793.713    
  6.4654010E-03 -2.3176108E-07   2842499.       20164.65      -1.070322    
 -3.6823913E-06  -28918.09      -138.7245      6.4275291E-08  1.0131652E-13
  -450450.1      -2980.962     -1.4012201E-02  1.6894192E-06  -182180.5    
   1364.742       6.100464      1.2966990E-04 -4.0148272E+07  -264875.4    
 -1.2265185E-08 -6.2162081E-14   69502.36      -3.017181       590191.8    
   4827.636     -0.1429155      9.3539711E-07   2855138.       26057.04    
   1.064110      1.2028031E-06  -29103.83      -169.9164     -6.4721917E-08
 -2.4521184E-13  -459173.5      -3785.400     -1.3303757E-02 -1.5711295E-05
  -185040.6       1493.351       1.920128      3.6577508E-04 -4.0934992E+07
  -336515.8     -8.3537088E-08  1.0326809E-14   88523.34      -3.013903    
   580380.7       6275.753     -7.6970786E-02 -1.0536169E-06   2872365.    
   33703.00       1.571846      4.3977052E-06  -26758.94      -214.5719    
  4.3150468E-08  2.5710684E-13  -450067.7      -4921.320      5.5305161E-02
  6.7416113E-06  -188871.6       1543.479      -2.770318     -5.6950003E-04
 -4.0127892E+07  -437642.8      1.1722376E-08 -2.4379804E-14   110009.6    
  -3.007652       562047.1       8130.096     -5.7382584E-02 -8.0025347E-06
   2888655.       43541.08       2.634315     -5.1153358E-05  -25310.96    
  -277.2691      2.1409505E-08 -2.5778685E-13  -433538.9      -6372.886    
  2.4318695E-02  1.1707656E-05  -192185.3       1479.929      -3.239136    
 -5.4049492E-04 -3.8665036E+07  -567053.9     -1.3973477E-07  3.1086245E-15
   134068.2      -2.996043       585017.6       10520.35     -8.8728562E-02
 -8.0562895E-06   2904900.       56163.11      0.6417881      7.2993338E-05
  -26392.05      -355.2949      3.6859340E-08  6.8414718E-13  -453081.8    
  -8247.979     -7.6892160E-02  5.5385754E-06  -196996.2       1179.024    
  -5.240701     -9.5510483E-04 -4.0408600E+07  -734188.3      1.4551915E-09
 -9.0087660E-14   160546.7      -2.983659       571103.4       13569.67    
  5.0170224E-02 -8.6979708E-06   2917060.       71729.22     -0.9776434    
 -1.0017399E-04  -26465.29      -454.3620     -5.9996339E-08  1.0407508E-12
  -441294.3      -10648.65      4.5037270E-02  7.9852529E-05  -200594.4    
   641.3719       8.012136     -3.1478107E-03 -3.9349812E+07  -948011.1    
 -1.6664976E-07 -5.5919158E-13   189412.4      -2.968616       545241.6    
   17158.50     -0.1189525     -1.0299264E-05   2925393.       90601.62    
 -0.2218100     -5.4813921E-05  -20380.58      -560.7417     -2.8306275E-08
 -5.0180415E-12  -417322.7      -13459.07      6.6276699E-02 -7.6886266E-05
  -205738.7      -360.2208      -4.642898     -4.3380260E-03 -3.7227884E+07
  -1198934.     -9.0613661E-08  2.4764565E-13   220348.2      -2.950687    
   569354.9       21216.24      5.6150980E-02 -2.7011149E-05   2924018.    
   112031.7      -1.594244      1.7747283E-05  -25598.21      -657.0870    
 -1.9424208E-08 -5.5017102E-12  -439165.2      -16621.56      0.1392296    
 -1.6843155E-04  -208736.0      -1662.249      -4.965210      8.0664158E-03
 -3.9166300E+07  -1481246.     -5.4387783E-08 -1.3300472E-12   253457.0    
  -2.932249       568988.1       25800.04      0.1323517     -6.3981861E-07
   2918648.       136261.6       2.136688     -2.0402670E-04  -23646.65    
  -742.5497     -7.9307938E-09 -2.0237811E-11  -438338.2      -20183.59    
  2.2309620E-02  4.2653829E-04  -212500.0      -3594.936       2.840169    
 -1.1455774E-02 -3.9122136E+07  -1800992.      1.8801073E-07 -1.4980239E-12
   288364.3      -2.915280       538595.6       31031.12      8.0548227E-02
  8.0966391E-05   2907109.       161908.4     -0.3178596     -1.6206503E-04
  -20549.92      -895.7686     -9.3393737E-08  6.6713302E-12  -411646.4    
  -24295.48      8.5473061E-02 -1.6062334E-04  -214553.6      -5781.134    
  -5.470657     -1.1186361E-02 -3.6758504E+07  -2169618.      9.6474650E-08
  8.0274676E-12   324962.2      -2.896518       537708.3       35841.97    
 -7.0325062E-02 -6.6222623E-05   2888295.       189792.3      -1.549418    
  2.7120113E-06  -20731.33      -876.9141     -4.8609817E-08  1.8179458E-11
  -411541.8      -27973.70      4.7456518E-02  4.7717988E-04  -215954.8    
  -8498.798      -3.916123      6.9327354E-03 -3.6745684E+07  -2499441.    
 -9.4245053E-08  3.3940406E-11   363609.0      -2.877552       557887.4    
   41515.98     -7.5002506E-02  4.6456233E-05   2867995.       218486.0    
 -0.5679660     -1.6700774E-03  -21361.50      -956.7798     -2.2242197E-08
  9.9853459E-12  -428962.0      -32392.20      3.0472543E-02 -1.8322468E-04
  -216598.8      -11485.61       7.247246      3.3851147E-02 -3.8299280E+07
  -2896065.      6.6736696E-08  1.9370727E-11   403576.2      -2.859931    
   552463.9       47758.34      1.3355205E-02 -1.3595447E-04   2842872.    
   248570.3     -9.7977491E-03  1.5777349E-04  -23039.36      -909.6279    
  2.6116858E-08 -3.8615777E-11  -425713.7      -37253.25      6.7178831E-02
  4.3793023E-04  -215344.8      -14669.97       3.983026     -7.2650909E-03
 -3.7997076E+07  -3331468.      1.8879195E-08  4.6780357E-12   445030.6    
  -2.842482       531238.6       54258.42      4.1973591E-02 -8.6240470E-05
   2815055.       279852.1     -0.1254463     -6.0513616E-04  -18362.18    
  -910.7000      4.8476068E-08 -7.1850970E-11  -406760.0      -42321.84    
  3.0660629E-02 -9.6932054E-05  -214488.5      -18310.49       3.058777    
  7.2111130E-02 -3.6316820E+07  -3787112.      8.1672624E-08 -1.0440537E-11
   487773.6      -2.825301       514159.5       60278.90     -8.5087053E-02
  8.3886087E-05   2784036.       311802.7       2.124677      6.6757202E-05
  -15881.91      -822.2676      2.7995114E-08  6.2261307E-12  -391923.5    
  -46959.13     -8.2243063E-02  1.5065074E-03  -212371.0      -21967.56    
  0.9567988      6.0367584E-03 -3.4982316E+07  -4202342.     -3.7731038E-08
  1.5172574E-10   531560.9      -2.807363       528943.7       66032.58    
 -5.8729000E-02 -1.5234202E-04   2748728.       344525.0      0.6356326    
 -8.4972978E-03  -19721.66      -361.5282     -1.7561517E-08  6.9119821E-11
  -406344.2      -51215.65     -2.4344705E-02  3.0340552E-03  -208860.3    
  -25646.37      -5.578613     -1.9418716E-02 -3.6286128E+07  -4590476.    
  1.3076880E-07 -8.4138918E-11   576591.4      -2.789497       544638.9    
   72795.62      5.2515320E-02 -1.7888844E-05   2712388.       377632.2    
  0.8548239      8.5182190E-03  -19744.07      -16.15202     -1.6623980E-08
 -1.1532109E-10  -420441.4      -56392.23      6.6214018E-02  7.2890520E-04
  -205572.4      -29640.30      -6.151813     -3.0853271E-02 -3.7529512E+07
  -5055474.      1.5655962E-07  2.3055335E-10   622148.4      -2.773091    
   530528.8       81294.74      9.5125042E-02  7.7705085E-04   2674249.    
   410831.2      0.4032135     -7.6628923E-03  -17429.80       62.87152    
 -5.9344529E-08 -2.4123281E-10  -408538.3      -63167.89     -5.2762032E-02
  1.1974573E-03  -201580.0      -33469.45      -8.670299      7.6581955E-02
 -3.6489052E+07  -5668602.      1.1423253E-07 -3.0787817E-10   668110.7    
  -2.757442       511257.7       89724.55     -5.8562279E-02 -6.5839291E-04
   2633944.       444025.6       2.152985     -7.6508522E-04  -17567.93    
   454.4152     -5.6024874E-09  2.5533353E-11  -393216.3      -69815.91    
  0.1316452     -1.3748407E-03  -196523.5      -36948.45      -2.843506    
  3.3256531E-02 -3.5092836E+07  -6260486.      2.5672489E-07 -9.2292396E-11
   714414.8      -2.742233       481580.4       95174.87      6.5523848E-02
 -4.7981739E-05   2591570.       476991.2      0.6907243     -5.7437420E-03
  -13130.83       1439.812      4.4453305E-08 -2.2150459E-10  -367681.0    
  -73766.70      4.2475187E-03  2.6910305E-03  -191926.1      -40800.58    
  -5.840126      0.1350250     -3.2828986E+07  -6620854.     -1.9619900E-07
  5.8115290E-10   761368.9      -2.726109       490287.9       101237.7    
 -1.8511876E-02 -2.0717978E-03   2547929.       509496.9     -0.3243623    
  1.1437654E-02  -13467.57       2193.271      3.3819727E-09 -4.5503157E-10
  -375612.1      -78258.72      6.2412685E-03 -9.2882514E-03  -187019.1    
  -44427.79       5.612974     -0.4947548     -3.3523976E+07  -7025220.    
  1.4255487E-08  1.2251178E-10   808319.4      -2.710609       502608.7    
   107934.2      0.1251323      4.5597553E-05   2503150.       541296.7    
   1.000977     -2.8643608E-03  -16351.44       3066.357     -3.8510613E-08
 -2.4356694E-10  -387850.9      -83371.16     -4.7523644E-02  3.3819675E-03
  -181576.7      -47680.55       2.688163     -0.2158089     -3.4617600E+07
  -7490804.     -5.8961255E-08 -6.6468431E-10   854909.6      -2.695862    
   508543.8       115753.6     -3.6815118E-02 -5.9449673E-04   2457596.    
   572245.8       1.840342      4.4090271E-02  -19234.02       4413.684    
  3.1612782E-08  1.4262014E-10  -394776.0      -89292.58      3.7482690E-02
  1.0838270E-02  -175741.4      -50381.40      -1.054224      0.2202148    
 -3.5215000E+07  -8021581.      8.0386791E-08 -6.8814643E-10   901018.8    
  -2.682236       491433.3       123953.9     -6.3676834E-02  2.6378036E-03
   2412005.       602084.2     -0.4450988      1.1450291E-02  -16687.42    
   5891.745      2.7406106E-09  1.3372699E-09  -380875.9      -95710.49    
  9.3860619E-02 -2.6944876E-03  -170551.5      -53616.20      -4.200643    
  0.4237671     -3.3942296E+07  -8586558.      3.3275377E-08 -1.9466029E-10
   946811.9      -2.668911       483393.7       134242.8     -9.6967146E-02
  2.2142529E-03   2366653.       630703.4       1.027925      4.2291164E-02
  -16466.12       6751.712     -5.0955173E-08  5.7951866E-11  -374538.6    
  -103986.2      4.2250849E-02 -5.7866573E-03  -165390.4      -56440.59    
   6.247243      0.3797684     -3.3363170E+07  -9323332.      1.0655757E-08
  2.1839810E-09   991686.4      -2.656713       458267.2       142407.6    
  0.1735196      2.3900867E-03   2321040.       658097.6      0.1299620    
 -3.3960342E-03  -15082.77       7872.113      1.5097612E-08  1.0327312E-09
  -353638.7      -110576.1      3.5119057E-02 -1.0593295E-02  -160250.9    
  -58887.09      -4.840088     -0.7247620     -3.1503226E+07  -9915079.    
  6.0026650E-09  1.2816770E-09   1035965.      -2.644729       447047.5    
   148063.0      0.1250253     -6.7150593E-04   2275308.       684273.9    
 -0.2868421      3.0653000E-02  -17355.22       9401.105      3.6159303E-08
 -1.7563764E-09  -345330.0      -114724.2     -9.5280735E-03 -3.4201145E-03
  -155067.0      -60850.48       2.864398      3.0670166E-03 -3.0774084E+07
 -1.0298700E+07  6.9893289E-08  1.2257146E-09   1079530.      -2.633002    
   441110.3       148935.9      1.6988024E-02  5.3566694E-03   2229612.    
   709143.0      -1.024897      2.8407097E-02  -18390.88       12501.36    
 -2.7712838E-08 -1.7470541E-09  -341756.5      -114621.1     -7.2950475E-02
  1.8601894E-02  -149982.1      -62788.21      -7.447725      0.6886292    
 -3.0436784E+07 -1.0286292E+07 -1.1170735E-07 -3.6229721E-09   1122417.    
  -2.621585       446584.4       152039.3      0.1153755     -1.3778687E-02
   2185060.       732282.8      5.5803573E-03 -6.5506935E-02  -19659.94    
   14856.98     -4.8426696E-08 -1.4771047E-09  -347387.8      -116457.6    
 -2.4236953E-02  3.0406952E-02  -145140.0      -64768.55       1.994803    
  0.2751007     -3.0959764E+07 -1.0472624E+07  1.2098878E-08 -2.7952751E-09
   1164080.      -2.610609       456807.4       161674.6      8.1260996E-03
 -6.5230131E-03   2141776.       753685.6     -0.1733144     -9.3046188E-02
  -21931.47       16673.09      4.4898719E-08 -3.8877204E-09  -357300.1    
  -124208.6     -5.7615172E-02 -3.2548666E-02  -140535.9      -66423.36    
  0.1680162       1.696930     -3.1834390E+07 -1.1167020E+07  6.4675176E-10
 -3.5627181E-09   1203964.      -2.600656       456781.9       173288.3    
 -9.7678170E-02 -2.1779537E-03   2099118.       773515.1      -1.781278    
  5.6682587E-02  -25752.46       18001.09     -4.4521002E-08  2.3413804E-10
  -359087.5      -133914.2      9.4568422E-03 -4.5852661E-03  -136120.0    
  -67762.08      0.7984059      0.6815033     -3.1971362E+07 -1.2024563E+07
  5.8994258E-09 -5.4874363E-09   1242180.      -2.591277       454281.8    
   186401.3     -0.1167247      7.9128742E-03   2057284.       791792.9    
  -2.417574      2.0793915E-02  -30315.19       19719.03      2.6729571E-08
  1.3441763E-09  -359082.8      -144936.5     -5.9981095E-03 -4.4810772E-03
  -131928.8      -68731.25       6.670821       1.739166     -3.1974324E+07
 -1.3020411E+07 -5.6446115E-08  3.4007144E-09   1278482.      -2.582901    
   430262.6       195772.1     -4.7370717E-02  2.0095587E-02   2016355.    
   808508.0      -1.308187     -0.1884365      -31269.18       22014.41    
 -1.9048084E-08 -7.6371975E-10  -339611.8      -152595.0      6.2049966E-02
 -7.6801777E-03  -127900.6      -69518.90       8.080429     -0.3726501    
 -3.0218470E+07 -1.3689200E+07 -7.5669959E-08 -1.5013939E-08   1312705.    
  -2.577583       320973.7       161094.8     -8.2684755E-02 -2.1367073E-03
   1975312.       822487.1       2.837334     -0.1743660      -13017.17    
   28382.67     -9.8407327E-09 -8.3650207E-09  -241046.9      -120781.2    
  7.7056885E-03 -9.6504688E-03  -123785.7      -70441.42      -2.435303    
   1.275925     -2.1439934E+07 -1.0835647E+07  9.8989403E-08 -4.1167141E-09
   1346224.      -2.570342       309848.6       164696.1      3.7681772E-03
  2.1268129E-02   1937446.       835482.8       1.830273     -9.3994141E-03
  -15705.31       29350.62      7.0594545E-08 -3.0455567E-09  -232435.7    
  -123631.3     -4.6899848E-02 -1.1992693E-02  -120135.6      -71127.67    
  -3.060988      -1.865021     -2.0659756E+07 -1.1076056E+07  8.2307068E-08
  2.0710331E-09   1378062.      -2.563818       296646.6       165531.8    
  9.1079310E-02  7.6892376E-03   1900898.       846806.8     -0.5199978    
  0.2520409      -17164.91       30189.10     -8.8402885E-08 -5.3460099E-09
  -221963.6      -124363.9      7.8503296E-02 -4.3601990E-03  -116718.4    
  -71581.75      -1.739793     -0.1576538     -1.9723358E+07 -1.1136162E+07
  1.2500789E-07  7.4654736E-09   1408011.      -2.557297       299608.1    
   168972.2      0.1402278      1.3973713E-02   1865628.       856747.8    
   1.029170     -4.8828125E-02  -23411.60       30853.63     -5.1388565E-08
 -4.3194746E-09  -226174.0      -127118.0      1.0217622E-02 -8.5415840E-03
  -113494.6      -71828.14       1.435887       2.588226     -2.0105572E+07
 -1.1399047E+07  6.6329657E-09 -6.7899464E-09   1436243.      -2.551110    
   307098.2       170499.3     -2.7521091E-02  1.4579773E-02   1831584.    
   865210.7      0.8664045     -0.1712570      -29234.70       32239.89    
  1.0621245E-07 -6.6330585E-10  -234269.8      -127979.8     -2.9462034E-02
  4.7315598E-02  -110512.0      -71836.07       11.97094       2.469177    
 -2.0831838E+07 -1.1495170E+07  1.0553446E-07 -1.1351858E-08   1461916.    
  -2.545742       301504.1       168837.1     -2.1040175E-02 -3.8686275E-02
   1798749.       872086.4       1.037259      0.6464157      -31797.07    
   35503.75     -1.8076713E-08 -6.7248607E-09  -230835.1      -126010.0    
 -9.4392570E-03  2.1781445E-02  -107654.8      -71699.36      -8.205296    
  -3.035278     -2.0511520E+07 -1.1303649E+07  2.0259500E-07  7.3634965E-09
   1485423.      -2.540745       293121.9       168068.9      3.2520294E-02
  9.4039917E-02   1767188.       877330.7     -0.6768102      0.1377716    
  -32341.96       36897.62      5.9156697E-08  1.0496137E-09  -224088.9    
  -125200.6      6.5903038E-02 -8.8204384E-02  -104859.8      -71643.17    
  -1.788595      0.9823303     -1.9910978E+07 -1.1230204E+07  5.7226988E-08
 -9.6724762E-10   1506631.      -2.536127       300247.9       171439.2    
 -7.0334494E-02  3.7097454E-02   1737214.       881015.2       1.677850    
  0.4930077      -37396.05       38159.90     -2.1982680E-09  4.4481112E-09
  -231878.5      -128025.3      2.4884813E-02 -1.1970043E-02  -102315.2    
  -71413.85       4.826452       1.117767     -2.0602404E+07 -1.1487848E+07
 -3.0342292E-08  1.3988483E-08   1525544.      -2.532164       302557.2    
   177552.2     -1.9629797E-02  1.3561249E-02   1708710.       883317.3    
 -0.4924456      0.2320404      -42444.16       36953.54      4.1184954E-08
  1.9770141E-09  -235286.6      -134040.9      5.0195061E-02  6.1567783E-02
  -99982.78      -71039.02      -1.207479      0.7004700     -2.0893512E+07
 -1.1999937E+07  9.4223651E-08 -4.7932645E-09   1542029.      -2.528529    
   304563.7       178050.1     -1.1983209E-02 -2.5973320E-02   1681499.    
   884337.5      0.2115678     -0.2493629      -47518.44       36562.03    
 -4.8184656E-08  5.0384870E-09  -238504.6      -135409.3     -2.3509044E-02
 -2.5624275E-02  -97818.52      -70532.02      0.1387616      0.1298828    
 -2.1163314E+07 -1.2080601E+07  1.2336460E-07 -3.4503273E-08   1555969.    
  -2.525303       310593.1       178164.5     -8.9478493E-02 -3.9070129E-02
   1655662.       884114.2      -1.055573      0.5220985      -53084.06    
   36934.68     -4.0134182E-08 -5.2390305E-09  -245221.9      -135501.8    
 -3.9306641E-02 -3.4584999E-02  -95812.05      -69898.08      -2.370850    
  -4.408295     -2.1765928E+07 -1.2111773E+07 -5.0757080E-08  7.4805939E-09
   1567378.      -2.522609       311783.6       176929.5     -2.5794085E-02
 -2.1343231E-03   1631077.       882703.3      0.6329406      0.2607841    
  -57085.75       37125.92      2.6464512E-08  5.5232476E-09  -247477.9    
  -134543.5      3.3920888E-02  3.2000542E-03  -93992.96      -69126.35    
 -0.3003887      -1.967651     -2.1960592E+07 -1.2002398E+07  3.1472084E-08
 -3.0957608E-08   1575991.      -2.520784       291357.8       164393.1    
 -0.1006915      1.2032509E-02   1607642.       880089.8      0.3065256    
 -0.1931152      -55280.68       38513.27     -4.6104386E-08 -4.1662815E-09
  -229646.2      -123358.2     -5.5571705E-02  1.1650562E-02  -92248.76    
  -68249.63      -1.213426      -1.917755     -2.0383360E+07 -1.1033856E+07
 -4.2620321E-08  1.1024667E-08   1581966.      -2.519426       277089.0    
   151571.1     -6.8007782E-02 -4.1799545E-02   1585477.       876171.2    
 -8.2426257E-02  5.1879883E-03  -54200.97       38609.16     -1.5691359E-08
  3.0948968E-09  -217373.0      -112574.6      1.8220579E-02  4.2380333E-02
  -90610.99      -67385.84      -2.097537       1.881256     -1.9288012E+07
 -1.0008603E+07 -1.2978661E-07 -1.2739747E-08   1585520.      -2.518157    
   279100.0       141850.3      4.7138885E-02  4.4257164E-02   1564788.    
   870953.1       2.180566      2.5619507E-02  -56364.77       38684.09    
 -8.1652409E-09  8.1142844E-09  -219690.8      -103984.7      1.6971869E-02
 -6.0676575E-02  -89154.01      -66420.33       3.947618       1.674652    
 -1.9498614E+07  -9265115.      6.4055371E-08 -2.6430826E-08   1586502.    
  -2.517114       290301.7       136332.5     -5.2291695E-02 -5.9903145E-02
   1545528.       864708.4     -0.2987116      0.3476906      -60266.00    
   38683.82      5.2175228E-08  2.0935431E-10  -230287.7      -98875.87    
 -6.7807980E-02 -3.0690670E-02  -87864.97      -65378.41       5.055930    
   4.944977     -2.0441392E+07  -8836301.     -3.7940811E-08 -2.4735982E-09
   1584482.      -2.516818       291435.5       123848.9     -4.6239581E-02
 -9.9123955E-02   1527326.       857496.1     -0.8658273      0.1984482    
  -62094.27       38472.82      3.4028094E-08 -5.4305929E-09  -231921.5    
  -89107.62      4.8313823E-02  3.7050247E-04  -86710.52      -64245.07    
  -4.122271      0.2249756     -2.0588498E+07  -7971930.     -2.6583232E-08
 -9.7438715E-09   1579739.      -2.516061       311145.0       125497.7    
