Nb de periode :   100
 0.0200
 -0.499726E+00  0.372049E-01  0.555247E+03 -0.643021E-01 -0.441278E+02 -0.346336E-08
  0.691216E-10 -0.515795E+00 -0.459586E-07  0.707064E+01  0.917107E-07 -0.858687E-09
 -0.193919E-06 -0.724996E+01 -0.274184E-07  0.210831E+03 -0.121643E-05 -0.519250E-06
  0.622545E+00 -0.183459E-05 -0.395781E+02 -0.201873E-04  0.739961E+01  0.568434E-13
  0.770547E+01  0.225865E-03 -0.355733E+01  0.609012E-02  0.221121E+03  0.268301E-10
  0.224213E-15  0.117581E-07 -0.547967E-14 -0.152718E-06 -0.214022E-14 -0.184848E-14
 -0.313291E-14  0.169889E-06  0.378820E-15 -0.487797E-05 -0.485619E-13  0.194795E-13
  0.607499E+00  0.295136E-04 -0.893873E+03 -0.104850E-02  0.819054E+01 -0.568434E-12
  0.835515E+01  0.387821E-02 -0.798450E+02  0.866642E-01  0.242759E+03 -0.117780E-09
  0.311047E-08  0.536320E+00 -0.175762E-06 -0.738476E+01  0.630871E-07  0.386443E-08
 -0.418950E-07  0.759737E+01  0.138971E-08 -0.220366E+03 -0.441929E-06  0.529777E-06
  0.436572E-01 -0.701342E-04  0.603863E+03  0.472932E-03 -0.190186E+00  0.000000E+00
 -0.505154E-01 -0.342030E-03  0.538449E+02  0.365851E-01 -0.432609E+01 -0.811269E-09
 -0.131200E-06 -0.148090E+02  0.641914E-05  0.204612E+03  0.102250E-05 -0.138428E-06
 -0.716769E-06 -0.209708E+03 -0.131251E-06  0.610044E+04  0.254311E-04 -0.145330E-04
  0.166066E+02 -0.454998E-02 -0.794267E+05  0.935398E-01  0.287465E+03  0.130967E-09
  0.281485E+03 -0.160840E+00 -0.709252E+04  0.708735E+01  0.847716E+04  0.419095E-08
 -0.810983E-16  0.874563E-08  0.237570E-14 -0.136386E-06 -0.306396E-15  0.694250E-14
  0.384415E-14  0.111833E-06  0.393565E-16 -0.320701E-05 -0.348180E-13 -0.490461E-13
 0.0800
  0.224664E+00 -0.179403E-03  0.162692E+04  0.250339E-03 -0.511094E+00 -0.136424E-11
 -0.782051E-01  0.104035E-01  0.137399E+03  0.351259E+00 -0.146880E+02  0.145155E-08
  0.322871E-09  0.140021E+00 -0.135903E-06 -0.192023E+01  0.393288E-08  0.585340E-10
  0.168238E-07  0.195003E+01 -0.399817E-08 -0.571110E+02 -0.346045E-06  0.142075E-06
  0.113552E+01 -0.172973E-03  0.878376E+04  0.426010E-02 -0.378300E+01 -0.763976E-10
 -0.127978E+01  0.791115E-02  0.739374E+03  0.886261E+00 -0.111011E+03  0.399450E-08
  0.165892E-08 -0.133544E+01 -0.165215E-06  0.183370E+02  0.141299E-06 -0.507017E-08
